Accuracy,Precision,Recall,F1 Score,AUC,Brier Score,Expected Return,Adjusted Expected Return,Expected Growth Rate,Negative Log Loss,Sharpe Ratio,Sortino Ratio,Backtesting Final Value,Return over Risked Capital,Backtesting Accuracy,Operations %,Dataset,asset,model,dataset
0.5070893739047315,0.5142635568415874,0.9444112647585796,0.6659144162140567,0.4410474712027977,0.2511324881590495,-0.0142704558779047,0.0034820988576081,0.0178795802309285,-0.6954190797862412,-9.997556828385893,-9.39888024592175,-363011.76470588025,-0.16576756814699,0.4390697009753135,22.296479209813604,val,CHFJPY,decision_tree,val
0.508134136847265,0.508134136847265,1.0,0.6738580135975344,0.5,0.2500695602592812,-0.0124099816684732,0.0,0.0,-0.693286578282837,0.0,0.0,0.0,0.0,0.0,0.0,test,CHFJPY,dummy,test
0.5201609048908714,0.5201609048908714,1.0,0.6843497990473745,0.5,0.2495936798053568,-0.0124099816684732,0.0,0.0,-0.6923343201960616,0.0,0.0,0.0,0.0,0.0,0.0,val,CHFJPY,dummy,val
0.5164510813469908,0.551939736346516,0.0899128727451221,0.1546351501081622,0.5564144370791337,0.2489667678067208,0.0338208457509668,0.039844799450248,0.1917718807354425,-0.6910912991398971,1.0460011339910749,1.1825551245065002,82655.58823485364,0.0087444855527164,0.530918150290931,72.92618592045777,test,EURCAD,ridge,test
0.5256196267561334,0.5468725868725869,0.0619434968949532,0.1112822124450031,0.5613906527511275,0.2479102018246256,0.0388739815888389,0.0438495775417384,0.2115971997289228,-0.6889288790824508,3.5925896950226903,4.376184641637209,203591.70588218843,0.0284289413024195,0.5412783901591706,76.77668274271335,val,EURCAD,ridge,val
0.5153404598214555,0.5491001725696442,0.0819977911400171,0.1426878356591464,0.5557260092406572,0.2491437620553187,0.0377963822068625,0.0432724620494089,0.2073506580836623,-0.6914609231646238,0.5756791772277979,0.6458947625723218,47316.70588196925,0.0048595097101368,0.5288734261632532,75.1220778280106,test,EURCAD,lr,test
0.5251583141119731,0.5434919634415379,0.0603341205282952,0.1086111067374155,0.5613110044736813,0.2479646909318299,0.0423404813862999,0.0469875525037223,0.2258956729486539,-0.6890365537928239,3.233200147073172,3.7486816104421137,189305.94117637008,0.0259060201492487,0.5399505369206556,78.3417907318096,val,EURCAD,lr,val
0.5083024995020311,0.5451713395638629,0.0021475027610749,0.0042781533045678,0.5598695444286016,0.249251862657547,0.0282647634197289,0.0308671104827851,0.15259709306362,-0.6916213382409082,-0.6140265073497038,-0.6362538529186602,-58081.88235311063,-0.0054729082196889,0.5234353114633248,81.87815757546493,test,EURCAD,rf,test
0.5207045502201719,0.5695364238410596,0.0015044170383976,0.0030009072510293,0.571649547353736,0.2479207628690779,0.0293919817608865,0.0321121387986247,0.1572562781850801,-0.6889482397944148,4.336578782802798,6.016136067251522,237569.2941174972,0.0315006535405304,0.5428950808108052,80.85384776682743,val,EURCAD,rf,val
0.5166381969300973,0.552494415487714,0.0910541170695791,0.1563421828908554,0.5565535742349506,0.2489396077163234,0.0331121591506739,0.0392209280609401,0.1889286362933721,-0.6910353378285784,1.1800047338108384,1.328623545036438,92607.1176466142,0.0098420221168501,0.5314958011141598,72.59481025876275,test,EURCAD,lda,test
0.5256531767666177,0.5474305232106815,0.0616810985743024,0.1108700437065685,0.5614226355237716,0.2479053934098633,0.0382566590798579,0.0432683171251429,0.2089634591403581,-0.6889196166742623,3.662481018749248,4.4659266555818125,206189.117646892,0.0288632132296524,0.5415069543313985,76.58628643321451,val,EURCAD,lda,val
0.5081274558920282,0.0,0.0,0.0,0.5694736747591918,0.2504486529640534,0.0384235551368827,0.0384712909218505,0.19426538244945,-0.6940431023687714,-3.225876897955473,-3.0618005280462164,-424215.2352941893,-0.0330050460473569,0.508944712606597,99.16341226391748,test,EURCAD,ada_boost,test
0.520528412665129,0.0,0.0,0.0,0.5757706198105406,0.2491717174325955,0.0383872547761355,0.0384317213780566,0.1939996012716348,-0.6914802261970745,-0.9358935935494938,-0.938937102220193,-83211.05882377345,-0.0090018873833304,0.5215779540087853,99.10085971901866,val,EURCAD,ada_boost,val
0.5081274558920282,0.0,0.0,0.0,0.5326408080163967,0.2515493397606049,0.0480443659758031,0.0481770776093916,0.241923823269501,-0.6962633669237039,-3.261090137517312,-3.0540633690637105,-436967.5882353189,-0.0340935033541144,0.508371840339879,98.88334248791294,test,EURCAD,gaussian_nb,test
0.520528412665129,0.0,0.0,0.0,0.538951659233175,0.2503420201922243,0.0505372642805186,0.0505943537848304,0.2537047537568539,-0.6938402431778412,-1.123524802475838,-1.1206030571598835,-102292.64705912536,-0.0110117318106673,0.5205201411522946,99.5906898720906,val,EURCAD,gaussian_nb,val
0.4994477072305083,0.3188916876574307,0.0155356485458338,0.0296278960917388,0.4248938987551571,0.253621283665858,0.0196084164127154,0.0247431393960975,0.1235382425089563,-0.7004459915644701,-7.135011101052934,-6.522238258980433,-841350.1764692282,-0.092106683110899,0.4778385878362753,70.47436818310769,test,EURCAD,lgbm,test
0.5078129586915496,0.3300448430493273,0.0257500218665267,0.0477728194726166,0.4175535972317978,0.2532228150960232,0.0178874872270752,0.0240418136481219,0.1197832467713908,-0.6996553604293616,-6.285054602433134,-5.901653887154063,-493093.5882350251,-0.078062646304767,0.4852301861553896,67.71985741245544,val,EURCAD,lgbm,val
0.5082119597037538,0.5275590551181102,0.0016443735427659,0.0032785280876883,0.5326065878249654,0.2514804333042857,0.0446738408213702,0.0448620073974539,0.2261982408281211,-0.6961241304238265,-3.2440634408807787,-3.052289676795972,-433001.0588235853,-0.0336994775745677,0.5085792223291158,99.1314215351928,test,EURCAD,sgd,test
0.5205032501572657,0.44,0.0001924254351438,0.0003846826368246,0.5328029665414095,0.2503238062620779,0.0460884808075202,0.0461604676735743,0.2325786872263262,-0.6938041491217406,-1.1199920484601755,-1.110970858985151,-101698.05882382984,-0.010945973256115,0.5205547509178483,99.60662612707068,val,EURCAD,sgd,val
0.5081153839189246,0.4375,8.590011044299913e-05,0.0001717664957181,0.5334908928887484,0.2519031958336279,0.0499165088274303,0.0499461428388981,0.2507397704223048,-0.696988162377926,-3.322587702825893,-3.136232490843852,-445698.64705886575,-0.0344294296107991,0.5081950370468857,99.87505507837729,test,EURCAD,qda,test
0.5205368001677501,1.0,1.7493221376716522e-05,3.4985830738550885e-05,0.5405775858052234,0.2505981560814038,0.0499112697921336,0.0499112991547977,0.2508807996975322,-0.6943578547742987,-1.1247972346376278,-1.1166491407862795,-102488.23529442216,-0.0109877205931958,0.5205327786351741,99.9991612497379,val,EURCAD,qda,val
0.5123285025320964,0.5566590687072615,0.0419560682292305,0.0780308563081979,0.5586536442623428,0.2492380608873609,0.0230913050508717,0.0282888095177754,0.1415482737797057,-0.6916130169777902,1.2585464759352305,1.5021269705221347,96863.11764670328,0.0100425027983254,0.5316013172623006,74.41526380279224,test,EURCAD,mlp,test
0.5242273013210317,0.6138358286009292,0.0207994402169159,0.0402355250245338,0.5727939580679647,0.2480067356779076,0.030277632290865,0.0338136708316164,0.1686809501973318,-0.6891364300006302,4.527987290088842,6.877008120280442,240620.4705880113,0.0317678045757282,0.5430356866188091,81.20360662612707,val,EURCAD,mlp,val
0.508139527865132,0.5555555555555556,0.0001227144434899,0.0002453746871472,0.5483511020882524,0.2511125495431309,0.0455138545835881,0.0455468758827831,0.2288092278150907,-0.6953852629674934,-3.353154863949278,-3.168259887662796,-450126.76470593846,-0.0348011492513564,0.5079993951308029,99.7899476679966,test,EURCAD,decision_tree,test
0.5205200251625078,0.3333333333333333,1.7493221376716522e-05,3.498460677301987e-05,0.5555070593153533,0.2498938906714075,0.0456490525864373,0.0456809342691889,0.2295696946019554,-0.6929397149602109,-1.1335672257937233,-1.125798966401211,-103168.8823532478,-0.0110780681637073,0.5204852272822735,99.84231495072342,val,EURCAD,decision_tree,val
0.5081274558920282,0.0,0.0,0.0,0.5,0.2519098569272189,0.0498995164022226,0.0498995164022226,0.2508344780987608,-0.696991349177381,-3.339692499733204,-3.1556742349905647,-447920.5294118152,-0.0345578338050282,0.5081274558920282,100.0,test,EURCAD,dummy,test
0.520528412665129,0.0,0.0,0.0,0.5,0.2506058047329478,0.0498995164022226,0.0498995164022226,0.2508344780987608,-0.6943735669576709,-1.1252777226922897,-1.1169999361395742,-102566.47058853992,-0.0109960159362817,0.520528412665129,100.0,val,EURCAD,dummy,val
0.5083304150665662,0.5546859604177811,0.2271998708501977,0.3223605634724563,0.5411580393998331,0.2517341755253749,0.0497454097960369,0.057817591574256,0.2625451042543148,-0.6967773183268718,-4.309733500779886,-5.265456536304749,-217940.05882366,-0.0243131196760348,0.51351941069683,68.00610165065082,test,GBPCAD,ridge,test
0.507818518579226,0.5389808278362844,0.2250789354984212,0.3175490630575347,0.5402610464575021,0.2512695973694577,0.0491015052305897,0.0572869011144047,0.2594174619066259,-0.6958088081951092,-3.359223834629446,-3.631364831930743,-135229.7058824513,-0.0209787239207501,0.5152743558311993,67.52528315494435,val,GBPCAD,ridge,val
0.5047513339941476,0.5565316246382803,0.1862870584979416,0.2791384806780188,0.5414491431445726,0.2522468282346362,0.0540563727802632,0.0614905661744568,0.2782811874875955,-0.6978294271500255,-5.338686808434041,-6.388759643396768,-299789.82352952106,-0.0323588275530075,0.5092848276036784,70.28709809531158,test,GBPCAD,lr,test
0.5057040764477372,0.5395948434622467,0.1935208454152973,0.2848741388918531,0.5405681723404214,0.2515408093396559,0.0514865984808296,0.0592534245119395,0.2676803677837762,-0.6963739035109723,-3.775085014102488,-4.011382981743599,-166782.00000009304,-0.0252930568079654,0.5130036543116131,69.07505450015572,val,GBPCAD,lr,val
0.4854076769211593,0.5827338129496403,0.0009340298197668,0.001865070227953,0.504183026604316,0.2552149223680297,0.0594851171977152,0.0600984820612497,0.2937428777236824,-0.7036659395009852,-8.04080397899598,-7.757405412374886,-981360.058821451,-0.0778816721610564,0.4853254357044846,95.59707738056376,test,GBPCAD,rf,test
0.4912226065006802,0.4807692307692308,0.000805464269605,0.0016082341588935,0.5090836562892727,0.2539500698693223,0.0538203567162494,0.0545202768106742,0.2680155845219902,-0.7011060405747027,-6.953377846340446,-6.800217950265591,-601629.4117637565,-0.0664184969898874,0.4913586857947332,94.8884590798079,val,GBPCAD,rf,val
0.5083778987292185,0.5547738976278245,0.2273382456383113,0.3225146820657953,0.5411711154545522,0.2517303295995875,0.0497082011417764,0.0577835243288224,0.2624034686496638,-0.6967693000022923,-4.29130383735578,-5.230619353988666,-217384.5882354228,-0.0242570800014086,0.5135489052624227,67.9894823687225,test,GBPCAD,lda,test
0.5079086692127391,0.5391854365936439,0.225207809781558,0.3177128312349438,0.540290040859976,0.2512655011469301,0.0490702623567703,0.0572586378729858,0.2593020266747739,-0.6958003252728305,-3.320692128455284,-3.597032488875779,-133563.294117745,-0.0207222188505473,0.5154093584997269,67.51872674523432,val,GBPCAD,lda,val
0.5232521560550573,0.6108819961878358,0.2032610325065439,0.3050287256869938,0.5616759216223489,0.2490644885711626,0.0044466953060967,0.0173162646331742,0.0857723195059128,-0.6912673366183993,2.54249833731274,4.29633268353794,104217.23529390348,0.0165246300224295,0.535012963169712,47.84750621739208,test,GBPCAD,ada_boost,test
0.5239964595387566,0.6279874415326456,0.1578871061279721,0.252333200314097,0.5700686718180303,0.2487682976150942,0.0095584136913711,0.0203694624947562,0.1009676700315866,-0.6906705900754635,4.051660822561409,7.360635634695106,118682.94117649036,0.0227784618156881,0.5383044535871948,54.58047173367864,val,GBPCAD,ada_boost,val
0.4856510306922524,0.5093512565751023,0.0200989379735012,0.0386718880001775,0.5178987800272394,0.2545873765235014,0.0532154240581578,0.0534198317287643,0.2673090704661945,-0.7023716211876462,-8.172594159724337,-7.856638972259185,-1016871.0588213212,-0.07772196708719,0.4854094910065059,99.25984840840698,test,GBPCAD,gaussian_nb,test
0.4908701994787654,0.4871934604904632,0.0144017011405374,0.0279764046877689,0.5222073731135536,0.2540153092245449,0.0536657690685922,0.0538014284625192,0.2692004196012515,-0.7012229270321513,-7.198100623772091,-7.029032232095226,-640840.9411752867,-0.0674428178567922,0.490819569548965,99.53777311544198,val,GBPCAD,gaussian_nb,val
0.4853008386801916,0.8571428571428571,6.918739405680285e-05,0.0001383636195922,0.5505685014185929,0.2518549461441861,0.0224213304573091,0.0231260426636609,0.1181450094488503,-0.6968637363144792,-7.523520467219677,-7.719290872999099,-722620.2941165488,-0.0596946920096321,0.4948975305211046,91.83874548163271,test,GBPCAD,lgbm,test
0.4912553885492304,0.5,4.8327856176300016e-05,9.664637092877162e-05,0.5715215886977575,0.2512555613465597,0.0261048251772713,0.0267241277243093,0.136172239391653,-0.6956602344653386,-6.633082517638678,-7.214688347258027,-421476.99999979936,-0.0471717773146511,0.5014885382554332,93.59766591814322,val,GBPCAD,lgbm,val
0.4869152832103704,0.5223423132763348,0.0373381303259879,0.0696943607404218,0.533712030664743,0.2535238863409993,0.0522394907401492,0.0547125185959125,0.2644460011279263,-0.7002947529245653,-7.719072320117178,-7.646343509755358,-798876.2352926887,-0.0691975116216154,0.4898960465147798,87.58717703690074,test,GBPCAD,sgd,test
0.4915094494254946,0.503335485259307,0.0376796185321219,0.0701107564108328,0.5330931801207263,0.2527476721115483,0.0500202817366045,0.0528007291345365,0.255726695999288,-0.6986913734057931,-6.364320718565113,-6.00221399852613,-514060.6470585835,-0.0623725627930934,0.4934881248457464,86.33644216427085,val,GBPCAD,sgd,val
0.4852711613910339,0.0,0.0,0.0,0.4855558663526239,0.2543458252848953,0.0503613991849547,0.0503613991849547,0.2530458493783348,-0.7018818520211021,-8.055613132005387,-7.78834874499203,-1027917.8823506648,-0.0779847933565776,0.4852711613910339,100.0,test,GBPCAD,qda,test
0.4912553885492304,0.0,0.0,0.0,0.4839689885027915,0.2537137817223828,0.0503582528318124,0.0503582528318124,0.2530309023701607,-0.700613033204321,-7.032194549682655,-6.86681459682277,-635912.117645873,-0.0666147617562857,0.4912553885492304,100.0,val,GBPCAD,qda,val
0.5398358252363796,0.5391448012740264,0.7300192571580125,0.6202288580609766,0.5551470050194884,0.2477532969714245,0.0372542911484749,0.0470525419961815,0.2155805654923547,-0.6887102201713402,6.572022229601483,22.004068993509527,506127.588235672,0.0620967354892835,0.5589982818364193,61.83619323476517,test,GBPCAD,mlp,test
0.5494353292137225,0.5604262780681296,0.5303176751079323,0.5449564216956223,0.5711764195368881,0.2461695886607753,0.0383252315171104,0.0479796593876246,0.2216144809156795,-0.6854551314340059,10.182522806472008,64.16229138678972,508701.5294120067,0.0854787821423886,0.5713046221801547,62.34162172794178,val,GBPCAD,mlp,val
0.5029054066085388,0.6404196994044806,0.0781240991224732,0.1392600205549845,0.5588703767989107,0.2501121184727749,0.0010027819299288,0.0102596530857444,0.0516497921826686,-0.6933678795145111,-1.6837901101869637,-1.5814386332925334,-80199.00000005001,-0.0115826582149904,0.5202196535710654,52.53058244647701,test,GBPCAD,decision_tree,test
0.5156534281827272,0.6546493506493507,0.1015046072556221,0.175757660283678,0.571481160282377,0.2493830150202044,0.0006571356512733,0.0107277752365146,0.0537973447826823,-0.691904683337075,4.075574258918706,4.839012511106232,113715.00000001516,0.0245901639344446,0.5392579810181191,48.44285269386484,val,GBPCAD,decision_tree,val
0.4852711613910339,0.0,0.0,0.0,0.5,0.2543428334248038,0.0503147675259925,0.0503147675259925,0.2528228909364074,-0.7018758012429825,-8.055613132005387,-7.78834874499203,-1027917.8823506648,-0.0779847933565776,0.4852711613910339,100.0,test,GBPCAD,dummy,test
0.4912553885492304,0.0,0.0,0.0,0.5,0.2537109319972278,0.0503147675259925,0.0503147675259925,0.2528228909364074,-0.7006072694935861,-7.032194549682655,-6.86681459682277,-635912.117645873,-0.0666147617562857,0.4912553885492304,100.0,val,GBPCAD,dummy,val
0.5296273743578223,0.5043030129511427,0.3739494224164845,0.4294524280756102,0.5258609044601763,0.2514845211338397,0.0628920957799656,0.070581911434338,0.3082256101844374,-0.6968704261102829,4.6630678569238375,6.205226201671574,171835.99999981714,0.0185971685971406,0.5361037729458782,69.8216386542202,test,NZDJPY,ridge,test
0.519142670157068,0.4966056002676164,0.4318815778215111,0.4619876617789737,0.5226660979398738,0.2519646241077137,0.0558604351345709,0.0641859341203539,0.2825638819031087,-0.6976679740032453,0.2933955867319862,0.4603278953499626,5726.823529325893,0.0008889428623346,0.5267836541380776,67.3633835078534,val,NZDJPY,ridge,val
0.52804890305112,0.5020411577714573,0.3747361848267249,0.4291465551145911,0.5248274563592187,0.2504847602996466,0.0408144702067671,0.0503986380719834,0.2266028007762686,-0.6946955810857941,4.934468218034896,6.9723967519620285,173611.94117630363,0.0209080801989835,0.5373200422099947,62.74630359855987,test,NZDJPY,lr,test
0.5186436518324608,0.4960127278441232,0.4321553863266877,0.461887386027966,0.5223523132534731,0.2508958236252391,0.0361471614451365,0.0464356056700513,0.209092243425316,-0.6954001359443089,1.904647110250709,3.2690905941493966,34227.9411763445,0.0059461516506335,0.5294453429740272,60.190608638743456,val,NZDJPY,lr,val
